day,base_asset,price
2021-10-27T00:00:00+00:00,crv3crypto,1871.5392480144067
2021-10-27T00:00:00+00:00,crvTricrypto,1880.7568500497619
2021-10-27T00:00:00+00:00,eursCRV,1.163949141048478
2021-10-27T00:00:00+00:00,steCRV,4184.051124768453
2021-10-26T00:00:00+00:00,DAI,1.0133703159722232
2021-10-26T00:00:00+00:00,LUSD3CRV-f,0.99662409656439
2021-10-26T00:00:00+00:00,MIM-3LP3CRV-f,0.984344240950038
2021-10-26T00:00:00+00:00,USDC,1.0157950062500012
2021-10-26T00:00:00+00:00,WBTC,63433.30702083328
2021-10-26T00:00:00+00:00,alUSD3CRV-f,0.9884011756902196
2021-10-26T00:00:00+00:00,crv3crypto,1942.6280118589839
2021-10-26T00:00:00+00:00,crvTricrypto,1969.923946832894
2021-10-26T00:00:00+00:00,eursCRV,1.183271799953804
2021-10-26T00:00:00+00:00,steCRV,4321.8902448999115
2021-10-25T00:00:00+00:00,DAI,1.0005084868055558
2021-10-25T00:00:00+00:00,LUSD3CRV-f,0.986576076910382
2021-10-25T00:00:00+00:00,MIM-3LP3CRV-f,0.9843032269262315
2021-10-25T00:00:00+00:00,USDC,1.0000870277777734
2021-10-25T00:00:00+00:00,WBTC,62355.24897222214
2021-10-25T00:00:00+00:00,alUSD3CRV-f,0.9883876243458631
2021-10-25T00:00:00+00:00,crv3crypto,1924.4188929581344
2021-10-25T00:00:00+00:00,crvTricrypto,1912.6395521574357
2021-10-25T00:00:00+00:00,eursCRV,1.1615800764427302
2021-10-25T00:00:00+00:00,steCRV,4212.310697613174
2021-10-24T00:00:00+00:00,DAI,1.0019362013888862
2021-10-24T00:00:00+00:00,LUSD3CRV-f,0.9855078670556792
2021-10-24T00:00:00+00:00,MIM-3LP3CRV-f,0.9842777537065881
2021-10-24T00:00:00+00:00,USDC,1.0039883784722234
2021-10-24T00:00:00+00:00,WBTC,60932.693055555734
2021-10-24T00:00:00+00:00,alUSD3CRV-f,0.9880823784845809
2021-10-24T00:00:00+00:00,crv3crypto,1896.0394182920556
2021-10-24T00:00:00+00:00,crvTricrypto,1912.705467625674
2021-10-24T00:00:00+00:00,eursCRV,1.1731841422621532
2021-10-24T00:00:00+00:00,steCRV,4176.190213628331
2021-10-23T00:00:00+00:00,DAI,0.9992194576388899
2021-10-23T00:00:00+00:00,LUSD3CRV-f,0.9850665571588044
2021-10-23T00:00:00+00:00,MIM-3LP3CRV-f,0.9842040250722788
2021-10-23T00:00:00+00:00,USDC,1.000559437499998
2021-10-23T00:00:00+00:00,WBTC,61098.563263888966
2021-10-23T00:00:00+00:00,alUSD3CRV-f,0.9881147773166516
2021-10-23T00:00:00+00:00,crv3crypto,1894.569377019529
2021-10-23T00:00:00+00:00,crvTricrypto,1910.2883775266064
2021-10-23T00:00:00+00:00,eursCRV,1.1682548744316188
2021-10-23T00:00:00+00:00,steCRV,4104.431259704601
2021-10-22T00:00:00+00:00,DAI,1.0007260173611057
2021-10-22T00:00:00+00:00,LUSD3CRV-f,0.9846863399642369
2021-10-22T00:00:00+00:00,MIM-3LP3CRV-f,0.9842173388469342
2021-10-22T00:00:00+00:00,USDC,1.0004924784722224
2021-10-22T00:00:00+00:00,WBTC,62442.323701388814
2021-10-22T00:00:00+00:00,alUSD3CRV-f,0.9881353915548403
2021-10-22T00:00:00+00:00,crv3crypto,1928.4807224552633
2021-10-22T00:00:00+00:00,crvTricrypto,1895.3255029382442
2021-10-22T00:00:00+00:00,eursCRV,1.1687318187692797
2021-10-22T00:00:00+00:00,steCRV,4206.985318941014
2021-10-21T00:00:00+00:00,DAI,1.0005721152777818
2021-10-21T00:00:00+00:00,LUSD3CRV-f,0.9846846239914113
2021-10-21T00:00:00+00:00,MIM-3LP3CRV-f,0.9842433161376787
2021-10-21T00:00:00+00:00,USDC,1.0005250423611114
2021-10-21T00:00:00+00:00,WBTC,64503.98321527782
2021-10-21T00:00:00+00:00,alUSD3CRV-f,0.9881336098268019
2021-10-21T00:00:00+00:00,crv3crypto,1944.2953416611313
2021-10-21T00:00:00+00:00,crvTricrypto,1955.3857847873849
2021-10-21T00:00:00+00:00,eursCRV,1.1725984850851625
2021-10-21T00:00:00+00:00,steCRV,4225.664426246032
2021-10-20T00:00:00+00:00,DAI,1.0018827270833348
2021-10-20T00:00:00+00:00,LUSD3CRV-f,0.9845788601717614
2021-10-20T00:00:00+00:00,MIM-3LP3CRV-f,0.9843963819599603
2021-10-20T00:00:00+00:00,USDC,1.000678872222222
2021-10-20T00:00:00+00:00,WBTC,64654.44679166668
2021-10-20T00:00:00+00:00,alUSD3CRV-f,0.9881402605152585
2021-10-20T00:00:00+00:00,crv3crypto,1927.3702186317005
2021-10-20T00:00:00+00:00,crvTricrypto,1913.4589859031964
2021-10-20T00:00:00+00:00,eursCRV,1.165919492641636
2021-10-20T00:00:00+00:00,steCRV,3954.9099146083977
2021-10-19T00:00:00+00:00,DAI,1.0019095208333295
2021-10-19T00:00:00+00:00,LUSD3CRV-f,0.9965497139103544
2021-10-19T00:00:00+00:00,MIM-3LP3CRV-f,0.9846881659109764
2021-10-19T00:00:00+00:00,USDC,1.000783862500003
2021-10-19T00:00:00+00:00,WBTC,62786.14692361081
2021-10-19T00:00:00+00:00,alUSD3CRV-f,0.988115232155653
2021-10-19T00:00:00+00:00,crv3crypto,1868.3925638284124
2021-10-19T00:00:00+00:00,crvTricrypto,1886.0961714040045
2021-10-19T00:00:00+00:00,eursCRV,1.1538860217275573
2021-10-19T00:00:00+00:00,steCRV,3894.350035835946
2021-10-18T00:00:00+00:00,DAI,1.001358675000001
2021-10-18T00:00:00+00:00,LUSD3CRV-f,0.9839818209007907
2021-10-18T00:00:00+00:00,MIM-3LP3CRV-f,0.984712992832241
2021-10-18T00:00:00+00:00,USDC,1.00134934236111
2021-10-18T00:00:00+00:00,WBTC,61694.78143055555
2021-10-18T00:00:00+00:00,alUSD3CRV-f,0.9880621497466843
2021-10-18T00:00:00+00:00,crv3crypto,1858.0513922350517
2021-10-18T00:00:00+00:00,crvTricrypto,1879.226946462715
2021-10-18T00:00:00+00:00,eursCRV,1.1516766596107555
2021-10-18T00:00:00+00:00,steCRV,3863.9072314700093
2021-10-17T00:00:00+00:00,DAI,1.0007572625000005
2021-10-17T00:00:00+00:00,LUSD3CRV-f,0.9970688246056776
2021-10-17T00:00:00+00:00,MIM-3LP3CRV-f,0.9847358063610565
2021-10-17T00:00:00+00:00,USDC,1.00049802986111
2021-10-17T00:00:00+00:00,WBTC,60897.58896527763
2021-10-17T00:00:00+00:00,alUSD3CRV-f,0.9879933892425989
2021-10-17T00:00:00+00:00,crv3crypto,1861.790048755523
2021-10-17T00:00:00+00:00,crvTricrypto,1882.7274390501082
2021-10-17T00:00:00+00:00,eursCRV,1.1528916034299195
2021-10-17T00:00:00+00:00,steCRV,3946.278136012095
2021-10-16T00:00:00+00:00,DAI,1.0017587465277817
2021-10-16T00:00:00+00:00,LUSD3CRV-f,0.9872074908785459
2021-10-16T00:00:00+00:00,MIM-3LP3CRV-f,0.9847015831468127
2021-10-16T00:00:00+00:00,USDC,1.0004274326388907
2021-10-16T00:00:00+00:00,WBTC,61331.42168055567
2021-10-16T00:00:00+00:00,alUSD3CRV-f,0.9887549024896158
2021-10-16T00:00:00+00:00,crv3crypto,1869.966115034113
2021-10-16T00:00:00+00:00,crvTricrypto,1879.4760853070868
2021-10-16T00:00:00+00:00,eursCRV,1.1627100192794944
2021-10-16T00:00:00+00:00,steCRV,3974.056724361314
2021-10-15T00:00:00+00:00,DAI,1.0013400194444482
2021-10-15T00:00:00+00:00,LUSD3CRV-f,0.9872074908785459
2021-10-15T00:00:00+00:00,MIM-3LP3CRV-f,0.9846264358424011
2021-10-15T00:00:00+00:00,USDC,1.0003164652777794
2021-10-15T00:00:00+00:00,WBTC,59837.09374305549
2021-10-15T00:00:00+00:00,alUSD3CRV-f,0.9887497119471432
2021-10-15T00:00:00+00:00,crv3crypto,1836.0726187186028
2021-10-15T00:00:00+00:00,crvTricrypto,1848.8019957572005
2021-10-15T00:00:00+00:00,eursCRV,1.1581921653567935
2021-10-15T00:00:00+00:00,steCRV,3891.039518658452
2021-10-14T00:00:00+00:00,DAI,1.0022767201388862
2021-10-14T00:00:00+00:00,LUSD3CRV-f,0.9872074908785459
2021-10-14T00:00:00+00:00,MIM-3LP3CRV-f,0.9850961365876373
2021-10-14T00:00:00+00:00,USDC,1.0003491652777738
2021-10-14T00:00:00+00:00,WBTC,57680.22231944442
2021-10-14T00:00:00+00:00,alUSD3CRV-f,0.9885272534936148
2021-10-14T00:00:00+00:00,crv3crypto,1804.3215582165044
2021-10-14T00:00:00+00:00,crvTricrypto,1811.5537229503605
2021-10-14T00:00:00+00:00,eursCRV,1.164514711397766
2021-10-14T00:00:00+00:00,steCRV,3737.525123235493
2021-10-13T00:00:00+00:00,DAI,1.0016764333333361
2021-10-13T00:00:00+00:00,LUSD3CRV-f,0.9870340031757657
2021-10-13T00:00:00+00:00,MIM-3LP3CRV-f,0.9850727715385424
2021-10-13T00:00:00+00:00,USDC,1.0001531562500006
2021-10-13T00:00:00+00:00,WBTC,56115.126138889136
2021-10-13T00:00:00+00:00,alUSD3CRV-f,0.9883978186016986
2021-10-13T00:00:00+00:00,crv3crypto,1755.194229036697
2021-10-13T00:00:00+00:00,crvTricrypto,1783.1822078926914
2021-10-13T00:00:00+00:00,eursCRV,1.1405527387021923
2021-10-13T00:00:00+00:00,steCRV,3573.732649020094
2021-10-12T00:00:00+00:00,DAI,1.001452153472218
2021-10-12T00:00:00+00:00,LUSD3CRV-f,0.9859883565113344
2021-10-12T00:00:00+00:00,MIM-3LP3CRV-f,0.9849461434865252
2021-10-12T00:00:00+00:00,USDC,1.0008757222222207
2021-10-12T00:00:00+00:00,WBTC,56741.59427777791
2021-10-12T00:00:00+00:00,alUSD3CRV-f,0.9884069209339427
2021-10-12T00:00:00+00:00,crv3crypto,1757.1049621860675
2021-10-12T00:00:00+00:00,crvTricrypto,1778.7381173452657
2021-10-12T00:00:00+00:00,eursCRV,1.1596943066211514
2021-10-12T00:00:00+00:00,steCRV,3563.681946007993
2021-10-11T00:00:00+00:00,DAI,1.0021684909722242
2021-10-11T00:00:00+00:00,LUSD3CRV-f,0.9864309626147298
2021-10-11T00:00:00+00:00,MIM-3LP3CRV-f,0.9849760361736162
2021-10-11T00:00:00+00:00,USDC,1.0010710006944437
2021-10-11T00:00:00+00:00,WBTC,56777.90432638879
2021-10-11T00:00:00+00:00,alUSD3CRV-f,0.988490583579729
2021-10-11T00:00:00+00:00,crv3crypto,1763.9756239608241
2021-10-11T00:00:00+00:00,crvTricrypto,1778.7381173452657
2021-10-11T00:00:00+00:00,eursCRV,1.1369287596352748
2021-10-11T00:00:00+00:00,steCRV,3626.2421700984332
2021-10-10T00:00:00+00:00,DAI,1.0012731902777758
2021-10-10T00:00:00+00:00,LUSD3CRV-f,0.9868274624390643
2021-10-10T00:00:00+00:00,MIM-3LP3CRV-f,0.9848040664275566
2021-10-10T00:00:00+00:00,USDC,1.001175204166667
2021-10-10T00:00:00+00:00,WBTC,55165.989590277626
2021-10-10T00:00:00+00:00,alUSD3CRV-f,0.9885369707533169
2021-10-10T00:00:00+00:00,crv3crypto,1749.53972511057
2021-10-10T00:00:00+00:00,crvTricrypto,1755.5933152735527
2021-10-10T00:00:00+00:00,eursCRV,1.1596446580879958
2021-10-10T00:00:00+00:00,steCRV,3631.8947890399218
2021-10-09T00:00:00+00:00,DAI,1.0026140138888906
2021-10-09T00:00:00+00:00,LUSD3CRV-f,0.9862395337364573
2021-10-09T00:00:00+00:00,MIM-3LP3CRV-f,0.9845683180945437
2021-10-09T00:00:00+00:00,USDC,1.0013317791666694
2021-10-09T00:00:00+00:00,WBTC,54788.81550694455
2021-10-09T00:00:00+00:00,alUSD3CRV-f,0.9885763144757028
2021-10-09T00:00:00+00:00,crv3crypto,1755.2493156203643
2021-10-09T00:00:00+00:00,crvTricrypto,1764.006383777978
2021-10-09T00:00:00+00:00,eursCRV,1.1581347178631147
2021-10-09T00:00:00+00:00,steCRV,3678.7467078456375
2021-10-08T00:00:00+00:00,DAI,1.002676637500001
2021-10-08T00:00:00+00:00,LUSD3CRV-f,0.9857697982221647
2021-10-08T00:00:00+00:00,MIM-3LP3CRV-f,0.9845749966360879
2021-10-08T00:00:00+00:00,USDC,1.0007747347222256
2021-10-08T00:00:00+00:00,WBTC,54465.54316666669
2021-10-08T00:00:00+00:00,alUSD3CRV-f,0.9886042448923653
2021-10-08T00:00:00+00:00,crv3crypto,1751.3705614601954
2021-10-08T00:00:00+00:00,crvTricrypto,1766.6567892750259
2021-10-08T00:00:00+00:00,eursCRV,1.1566819508534618
2021-10-08T00:00:00+00:00,steCRV,3680.6968899788835
2021-10-07T00:00:00+00:00,DAI,1.0032672666666649
2021-10-07T00:00:00+00:00,LUSD3CRV-f,0.985185244213298
2021-10-07T00:00:00+00:00,MIM-3LP3CRV-f,0.9845385036923298
2021-10-07T00:00:00+00:00,USDC,1.0009458104166669
2021-10-07T00:00:00+00:00,WBTC,54433.65671527788
2021-10-07T00:00:00+00:00,alUSD3CRV-f,0.9886624211520593
2021-10-07T00:00:00+00:00,crv3crypto,1745.1527816500593
2021-10-07T00:00:00+00:00,crvTricrypto,1766.6567892750259
2021-10-07T00:00:00+00:00,eursCRV,1.1580961922226656
2021-10-07T00:00:00+00:00,steCRV,3661.0963661362325
2021-10-06T00:00:00+00:00,DAI,1.002543030555554
2021-10-06T00:00:00+00:00,LUSD3CRV-f,0.985185244213298
2021-10-06T00:00:00+00:00,MIM-3LP3CRV-f,0.9846026189757541
2021-10-06T00:00:00+00:00,USDC,1.0012171951388935
2021-10-06T00:00:00+00:00,WBTC,52863.198500000035
2021-10-06T00:00:00+00:00,alUSD3CRV-f,0.9886452712660931
2021-10-06T00:00:00+00:00,crv3crypto,1744.365861511711
2021-10-06T00:00:00+00:00,crvTricrypto,1705.7146447440582
2021-10-06T00:00:00+00:00,eursCRV,1.158500368705227
2021-10-06T00:00:00+00:00,steCRV,3545.7102932084167
2021-10-05T00:00:00+00:00,DAI,1.0021248347222202
2021-10-05T00:00:00+00:00,LUSD3CRV-f,0.9966108854782953
2021-10-05T00:00:00+00:00,MIM-3LP3CRV-f,0.9847022540499749
2021-10-05T00:00:00+00:00,USDC,1.001124863888891
2021-10-05T00:00:00+00:00,WBTC,50034.21225694445
2021-10-05T00:00:00+00:00,alUSD3CRV-f,0.988697923250307
2021-10-05T00:00:00+00:00,crv3crypto,1677.1026850327532
2021-10-05T00:00:00+00:00,crvTricrypto,1698.0000424469151
2021-10-05T00:00:00+00:00,eursCRV,1.1533400484237464
2021-10-05T00:00:00+00:00,steCRV,3503.2789867719594
2021-10-04T00:00:00+00:00,DAI,1.0017981666666664
2021-10-04T00:00:00+00:00,LUSD3CRV-f,0.9867152236606561
2021-10-04T00:00:00+00:00,MIM-3LP3CRV-f,0.9844768763703222
2021-10-04T00:00:00+00:00,USDC,1.0010475319444407
2021-10-04T00:00:00+00:00,WBTC,48118.94161805558
2021-10-04T00:00:00+00:00,alUSD3CRV-f,0.9886614867171973
2021-10-04T00:00:00+00:00,crv3crypto,1646.4247176641102
2021-10-04T00:00:00+00:00,crvTricrypto,1554.780659343319
2021-10-04T00:00:00+00:00,eursCRV,1.147572490374989
2021-10-04T00:00:00+00:00,steCRV,3435.422149296394
2021-10-03T00:00:00+00:00,DAI,1.0027947486111117
2021-10-03T00:00:00+00:00,LUSD3CRV-f,0.986482709179665
2021-10-03T00:00:00+00:00,MIM-3LP3CRV-f,0.9844999530713441
2021-10-03T00:00:00+00:00,USDC,1.0006005319444433
2021-10-03T00:00:00+00:00,WBTC,47988.500305555644
2021-10-03T00:00:00+00:00,alUSD3CRV-f,0.9886504617304189
2021-10-03T00:00:00+00:00,crv3crypto,1647.6124932410564
2021-10-03T00:00:00+00:00,crvTricrypto,1554.780659343319
2021-10-03T00:00:00+00:00,eursCRV,1.1636597706679848
2021-10-03T00:00:00+00:00,steCRV,3472.841924062418
2021-10-02T00:00:00+00:00,DAI,1.002847152777773
2021-10-02T00:00:00+00:00,LUSD3CRV-f,0.9964437074486117
2021-10-02T00:00:00+00:00,MIM-3LP3CRV-f,0.984299370048637
2021-10-02T00:00:00+00:00,USDC,1.0008201222222226
2021-10-02T00:00:00+00:00,WBTC,47858.285562500154
2021-10-02T00:00:00+00:00,alUSD3CRV-f,0.9886679858370404
2021-10-02T00:00:00+00:00,crv3crypto,1627.760305390203
2021-10-02T00:00:00+00:00,crvTricrypto,1554.780659343319
2021-10-02T00:00:00+00:00,eursCRV,1.1541572886661
2021-10-02T00:00:00+00:00,steCRV,3373.2877254197456
2021-10-01T00:00:00+00:00,DAI,1.003599271527782
2021-10-01T00:00:00+00:00,LUSD3CRV-f,0.9866498789793141
2021-10-01T00:00:00+00:00,MIM-3LP3CRV-f,0.9841583329983137
2021-10-01T00:00:00+00:00,USDC,1.0012416458333333
2021-10-01T00:00:00+00:00,WBTC,46048.79141666661
2021-10-01T00:00:00+00:00,alUSD3CRV-f,0.9886631699001772
2021-10-01T00:00:00+00:00,crv3crypto,1597.5643745197185
2021-10-01T00:00:00+00:00,crvTricrypto,1554.780659343319
2021-10-01T00:00:00+00:00,eursCRV,1.1577640885097247
2021-10-01T00:00:00+00:00,steCRV,3294.187118175652
2021-09-30T00:00:00+00:00,DAI,1.001945241666665
2021-09-30T00:00:00+00:00,LUSD3CRV-f,0.9854871742488699
2021-09-30T00:00:00+00:00,MIM-3LP3CRV-f,0.9840611506799167
2021-09-30T00:00:00+00:00,USDC,1.001112531944444
2021-09-30T00:00:00+00:00,WBTC,43237.394798611094
2021-09-30T00:00:00+00:00,alUSD3CRV-f,0.9886339590741283
2021-09-30T00:00:00+00:00,crv3crypto,1527.970677069568
2021-09-30T00:00:00+00:00,crvTricrypto,1537.4588462044715
2021-09-30T00:00:00+00:00,eursCRV,1.159804254981904
2021-09-30T00:00:00+00:00,steCRV,3049.4757026642746
2021-09-29T00:00:00+00:00,DAI,1.001182423611111
2021-09-29T00:00:00+00:00,LUSD3CRV-f,0.9849143600967214
2021-09-29T00:00:00+00:00,MIM-3LP3CRV-f,0.9840699053343206
2021-09-29T00:00:00+00:00,USDC,1.001392056250002
2021-09-29T00:00:00+00:00,WBTC,41937.85709027778
2021-09-29T00:00:00+00:00,alUSD3CRV-f,0.9881120418076543
2021-09-29T00:00:00+00:00,crv3crypto,1497.777558270489
2021-09-29T00:00:00+00:00,crvTricrypto,1508.7146469566896
2021-09-29T00:00:00+00:00,eursCRV,1.1568374871567828
2021-09-29T00:00:00+00:00,steCRV,2967.498482175671
2021-09-28T00:00:00+00:00,DAI,0.999936440972219
2021-09-28T00:00:00+00:00,LUSD3CRV-f,0.9853033793651021
2021-09-28T00:00:00+00:00,MIM-3LP3CRV-f,0.9842838788967567
2021-09-28T00:00:00+00:00,USDC,1.001383062499998
2021-09-28T00:00:00+00:00,WBTC,41988.05854861099
2021-09-28T00:00:00+00:00,alUSD3CRV-f,0.9880958437525758
2021-09-28T00:00:00+00:00,crv3crypto,1484.8928481440757
2021-09-28T00:00:00+00:00,crvTricrypto,1508.7146469566896
2021-09-28T00:00:00+00:00,eursCRV,1.1471138012951032
2021-09-28T00:00:00+00:00,steCRV,2960.4259096993433
2021-09-27T00:00:00+00:00,DAI,1.0000975826388887
2021-09-27T00:00:00+00:00,LUSD3CRV-f,0.9867361594700959
2021-09-27T00:00:00+00:00,MIM-3LP3CRV-f,0.9843482737854921
2021-09-27T00:00:00+00:00,USDC,1.0009025180555542
2021-09-27T00:00:00+00:00,WBTC,43495.062118055546
2021-09-27T00:00:00+00:00,alUSD3CRV-f,0.9880922170022758
2021-09-27T00:00:00+00:00,crv3crypto,1546.512390377043
2021-09-27T00:00:00+00:00,crvTricrypto,1536.9316328581347
2021-09-27T00:00:00+00:00,eursCRV,1.1544467981378028
2021-09-27T00:00:00+00:00,steCRV,3126.816310245607
2021-09-26T00:00:00+00:00,DAI,1.0010363097222252
2021-09-26T00:00:00+00:00,LUSD3CRV-f,0.9873986578209928
2021-09-26T00:00:00+00:00,MIM-3LP3CRV-f,0.9844829113616645
2021-09-26T00:00:00+00:00,USDC,1.000935330555561
2021-09-26T00:00:00+00:00,WBTC,42755.9706249999
2021-09-26T00:00:00+00:00,alUSD3CRV-f,0.988104128720935
2021-09-26T00:00:00+00:00,crv3crypto,1525.2703428706952
2021-09-26T00:00:00+00:00,crvTricrypto,1528.4479452617034
2021-09-26T00:00:00+00:00,eursCRV,1.16689487070939
2021-09-26T00:00:00+00:00,steCRV,3013.488002742348
2021-09-25T00:00:00+00:00,DAI,1.001799439583335
2021-09-25T00:00:00+00:00,LUSD3CRV-f,0.9874931148044488
2021-09-25T00:00:00+00:00,MIM-3LP3CRV-f,0.9846376234736769
2021-09-25T00:00:00+00:00,USDC,1.000954261111113
2021-09-25T00:00:00+00:00,WBTC,42573.811166666725
2021-09-25T00:00:00+00:00,alUSD3CRV-f,0.9881460487115902
2021-09-25T00:00:00+00:00,crv3crypto,1502.624175671534
2021-09-25T00:00:00+00:00,crvTricrypto,1528.4479452617034
2021-09-25T00:00:00+00:00,eursCRV,1.1562370338191847
2021-09-25T00:00:00+00:00,steCRV,2975.9054345310697
2021-09-24T00:00:00+00:00,DAI,1.0007570423611098
2021-09-24T00:00:00+00:00,LUSD3CRV-f,0.9878236819520613
2021-09-24T00:00:00+00:00,MIM-3LP3CRV-f,0.9848199151292161
2021-09-24T00:00:00+00:00,USDC,1.0006571722222233
2021-09-24T00:00:00+00:00,WBTC,43131.69524999995
2021-09-24T00:00:00+00:00,alUSD3CRV-f,0.9882290649231722
2021-09-24T00:00:00+00:00,crv3crypto,1510.0808583456198
2021-09-24T00:00:00+00:00,crvTricrypto,1555.2643861873955
2021-09-24T00:00:00+00:00,eursCRV,1.167622665159123
2021-09-24T00:00:00+00:00,steCRV,3016.4835527790037
2021-09-23T00:00:00+00:00,DAI,1.0020035444444364
2021-09-23T00:00:00+00:00,LUSD3CRV-f,0.9873732653624318
2021-09-23T00:00:00+00:00,MIM-3LP3CRV-f,0.9847327016717389
2021-09-23T00:00:00+00:00,USDC,1.0004530722222227
2021-09-23T00:00:00+00:00,WBTC,44092.90568750009
2021-09-23T00:00:00+00:00,alUSD3CRV-f,0.988374369692457
2021-09-23T00:00:00+00:00,crv3crypto,1556.0204128181474
2021-09-23T00:00:00+00:00,crvTricrypto,1555.2643861873955
2021-09-23T00:00:00+00:00,eursCRV,1.1651463005756288
2021-09-23T00:00:00+00:00,steCRV,3169.50548180795
2021-09-22T00:00:00+00:00,DAI,1.0027757166666673
2021-09-22T00:00:00+00:00,LUSD3CRV-f,0.9876009381933702
2021-09-22T00:00:00+00:00,MIM-3LP3CRV-f,0.9841985759081504
2021-09-22T00:00:00+00:00,USDC,1.0008999277777773
2021-09-22T00:00:00+00:00,WBTC,42556.692055555446
2021-09-22T00:00:00+00:00,alUSD3CRV-f,0.9883160979371921
2021-09-22T00:00:00+00:00,crv3crypto,1506.9323542596278
2021-09-22T00:00:00+00:00,crvTricrypto,1663.2830880759645
2021-09-22T00:00:00+00:00,eursCRV,1.1712598144589041
2021-09-22T00:00:00+00:00,steCRV,2997.3789020807944
2021-09-21T00:00:00+00:00,DAI,1.0010460201388893
2021-09-21T00:00:00+00:00,LUSD3CRV-f,0.9882035967946983
2021-09-21T00:00:00+00:00,MIM-3LP3CRV-f,0.9840205072903851
2021-09-21T00:00:00+00:00,USDC,1.0012313159722201
2021-09-21T00:00:00+00:00,WBTC,42489.41047222233
2021-09-21T00:00:00+00:00,alUSD3CRV-f,0.9884321157097091
2021-09-21T00:00:00+00:00,crv3crypto,1523.3436400473922
2021-09-21T00:00:00+00:00,crvTricrypto,1663.2830880759645
2021-09-21T00:00:00+00:00,eursCRV,1.1606512140470628
2021-09-21T00:00:00+00:00,steCRV,3082.3775136584227
2021-09-20T00:00:00+00:00,DAI,0.9996998138888895
2021-09-20T00:00:00+00:00,LUSD3CRV-f,0.9891998316686169
2021-09-20T00:00:00+00:00,MIM-3LP3CRV-f,0.9835749770112776
2021-09-20T00:00:00+00:00,USDC,1.000912174305556
2021-09-20T00:00:00+00:00,WBTC,44726.13150694447
2021-09-20T00:00:00+00:00,alUSD3CRV-f,0.9885892979837825
2021-09-20T00:00:00+00:00,crv3crypto,1554.484654529743
2021-09-20T00:00:00+00:00,crvTricrypto,1663.2830880759645
2021-09-20T00:00:00+00:00,eursCRV,1.1690166318310258
2021-09-20T00:00:00+00:00,steCRV,3156.23535895172
2021-09-19T00:00:00+00:00,DAI,1.0003253687500024
2021-09-19T00:00:00+00:00,LUSD3CRV-f,0.9873029799368722
2021-09-19T00:00:00+00:00,MIM-3LP3CRV-f,0.9843034787715466
2021-09-19T00:00:00+00:00,USDC,1.0008875354166693
2021-09-19T00:00:00+00:00,WBTC,47750.76776388881
2021-09-19T00:00:00+00:00,alUSD3CRV-f,0.9887837295156812
2021-09-19T00:00:00+00:00,crv3crypto,1644.8060705550297
2021-09-19T00:00:00+00:00,crvTricrypto,1663.2830880759645
2021-09-19T00:00:00+00:00,eursCRV,1.1777900684602831
2021-09-19T00:00:00+00:00,steCRV,3454.407320270263
2021-09-18T00:00:00+00:00,DAI,1.0020155173611107
2021-09-18T00:00:00+00:00,LUSD3CRV-f,0.9874602479384789
2021-09-18T00:00:00+00:00,MIM-3LP3CRV-f,0.9844924849609306
2021-09-18T00:00:00+00:00,USDC,1.0008634229166702
2021-09-18T00:00:00+00:00,WBTC,48241.85129166678
2021-09-18T00:00:00+00:00,alUSD3CRV-f,0.9888005665900177
2021-09-18T00:00:00+00:00,crv3crypto,1659.2485894710044
2021-09-18T00:00:00+00:00,crvTricrypto,1663.2830880759645
2021-09-18T00:00:00+00:00,eursCRV,1.178294368464889
2021-09-18T00:00:00+00:00,steCRV,3543.094503573506
2021-09-17T00:00:00+00:00,DAI,0.99993660486111
2021-09-17T00:00:00+00:00,LUSD3CRV-f,0.9874837091371136
2021-09-17T00:00:00+00:00,MIM-3LP3CRV-f,0.9846656355493286
2021-09-17T00:00:00+00:00,USDC,1.0007902555555572
2021-09-17T00:00:00+00:00,WBTC,47551.800340277834
2021-09-17T00:00:00+00:00,alUSD3CRV-f,0.9887884235616665
2021-09-17T00:00:00+00:00,crv3crypto,1651.1158218227647
2021-09-17T00:00:00+00:00,crvTricrypto,1660.9930194437034
2021-09-17T00:00:00+00:00,eursCRV,1.178294368464889
2021-09-17T00:00:00+00:00,steCRV,3539.545343396448
2021-09-16T00:00:00+00:00,DAI,1.0019348152777778
2021-09-16T00:00:00+00:00,LUSD3CRV-f,0.9875245513766204
2021-09-16T00:00:00+00:00,MIM-3LP3CRV-f,0.9846091034683786
2021-09-16T00:00:00+00:00,USDC,1.0004412027777756
2021-09-16T00:00:00+00:00,WBTC,47953.773784722274
2021-09-16T00:00:00+00:00,alUSD3CRV-f,0.9887404212870757
2021-09-16T00:00:00+00:00,crv3crypto,1679.2533504288504
2021-09-16T00:00:00+00:00,crvTricrypto,1660.9930194437034
2021-09-16T00:00:00+00:00,eursCRV,1.178294368464889
2021-09-16T00:00:00+00:00,steCRV,3652.1111876868404
2021-09-15T00:00:00+00:00,DAI,1.002052039583333
2021-09-15T00:00:00+00:00,LUSD3CRV-f,0.9875334367274874
2021-09-15T00:00:00+00:00,MIM-3LP3CRV-f,0.9838225820656565
2021-09-15T00:00:00+00:00,USDC,1.0005002111111088
2021-09-15T00:00:00+00:00,WBTC,47513.00808333334
2021-09-15T00:00:00+00:00,alUSD3CRV-f,0.9884678864518797
2021-09-15T00:00:00+00:00,crv3crypto,1640.635318000146
